			-1.159e-005	33.6					-1.159e-005	0.08					-1.159e-005	0.68	
			-1.158e-005	32.8					-1.158e-005	0					-1.158e-005	0.72	
			-1.157e-005	33.6					-1.157e-005	0.08					-1.157e-005	0.7	
			-1.156e-005	32.8					-1.156e-005	0.08					-1.156e-005	0.7	
			-1.155e-005	34.4					-1.155e-005	0.08					-1.155e-005	0.74	
			-1.154e-005	33.6					-1.154e-005	0.16					-1.154e-005	0.72	
			-1.153e-005	33.6					-1.153e-005	0					-1.153e-005	0.7	
			-1.152e-005	34.4					-1.152e-005	0.16					-1.152e-005	0.68	
			-1.151e-005	32.8					-1.151e-005	0.08					-1.151e-005	0.74	
			-1.15e-005	33.6					-1.15e-005	0.08					-1.15e-005	0.72	
			-1.149e-005	34.4					-1.149e-005	0.08					-1.149e-005	0.74	
			-1.148e-005	32					-1.148e-005	0.08					-1.148e-005	0.72	
			-1.147e-005	33.6					-1.147e-005	0.08					-1.147e-005	0.72	
			-1.146e-005	32.8					-1.146e-005	0					-1.146e-005	0.72	
			-1.145e-005	33.6					-1.145e-005	0					-1.145e-005	0.7	
			-1.144e-005	33.6					-1.144e-005	0.08					-1.144e-005	0.7	
			-1.143e-005	33.6					-1.143e-005	0					-1.143e-005	0.7	
			-1.142e-005	34.4					-1.142e-005	0					-1.142e-005	0.72	
			-1.141e-005	34.4					-1.141e-005	0.16					-1.141e-005	0.7	
			-1.14e-005	35.2					-1.14e-005	0.08					-1.14e-005	0.74	
			-1.139e-005	33.6					-1.139e-005	0					-1.139e-005	0.7	
			-1.138e-005	33.6					-1.138e-005	0					-1.138e-005	0.72	
			-1.137e-005	34.4					-1.137e-005	0.08					-1.137e-005	0.72	
			-1.136e-005	34.4					-1.136e-005	0.16					-1.136e-005	0.76	
			-1.135e-005	33.6					-1.135e-005	0.08					-1.135e-005	0.72	
			-1.134e-005	34.4					-1.134e-005	0.08					-1.134e-005	0.7	
			-1.133e-005	33.6					-1.133e-005	0.16					-1.133e-005	0.7	
			-1.132e-005	35.2					-1.132e-005	0.08					-1.132e-005	0.72	
			-1.131e-005	33.6					-1.131e-005	0.08					-1.131e-005	0.7	
			-1.13e-005	34.4					-1.13e-005	0.16					-1.13e-005	0.72	
			-1.129e-005	35.2					-1.129e-005	0.08					-1.129e-005	0.74	
			-1.128e-005	32.8					-1.128e-005	-0.08					-1.128e-005	0.74	
			-1.127e-005	34.4					-1.127e-005	0					-1.127e-005	0.7	
			-1.126e-005	35.2					-1.126e-005	0.08					-1.126e-005	0.76	
			-1.125e-005	33.6					-1.125e-005	0					-1.125e-005	0.72	
			-1.124e-005	34.4					-1.124e-005	0.16					-1.124e-005	0.72	
			-1.123e-005	32.8					-1.123e-005	0.08					-1.123e-005	0.72	
			-1.122e-005	34.4					-1.122e-005	0					-1.122e-005	0.74	
			-1.121e-005	34.4					-1.121e-005	0					-1.121e-005	0.72	
			-1.12e-005	33.6					-1.12e-005	0					-1.12e-005	0.72	
			-1.119e-005	34.4					-1.119e-005	-0.08					-1.119e-005	0.72	
			-1.118e-005	33.6					-1.118e-005	0.08					-1.118e-005	0.74	
			-1.117e-005	36					-1.117e-005	0					-1.117e-005	0.72	
			-1.116e-005	32.8					-1.116e-005	0.08					-1.116e-005	0.7	
			-1.115e-005	32.8					-1.115e-005	0.08					-1.115e-005	0.74	
			-1.114e-005	35.2					-1.114e-005	0.08					-1.114e-005	0.7	
			-1.113e-005	34.4					-1.113e-005	0					-1.113e-005	0.72	
			-1.112e-005	34.4					-1.112e-005	0					-1.112e-005	0.72	
			-1.111e-005	33.6					-1.111e-005	0.08					-1.111e-005	0.74	
			-1.11e-005	34.4					-1.11e-005	0					-1.11e-005	0.74	
			-1.109e-005	33.6					-1.109e-005	0					-1.109e-005	0.7	
			-1.108e-005	33.6					-1.108e-005	0.08					-1.108e-005	0.72	
			-1.107e-005	33.6					-1.107e-005	0					-1.107e-005	0.76	
			-1.106e-005	33.6					-1.106e-005	0.08					-1.106e-005	0.74	
			-1.105e-005	34.4					-1.105e-005	0					-1.105e-005	0.7	
			-1.104e-005	34.4					-1.104e-005	0.08					-1.104e-005	0.74	
			-1.103e-005	33.6					-1.103e-005	0.08					-1.103e-005	0.72	
			-1.102e-005	33.6					-1.102e-005	0.08					-1.102e-005	0.74	
			-1.101e-005	34.4					-1.101e-005	0.08					-1.101e-005	0.74	
			-1.1e-005	32.8					-1.1e-005	0					-1.1e-005	0.7	
			-1.099e-005	33.6					-1.099e-005	0					-1.099e-005	0.74	
			-1.098e-005	33.6					-1.098e-005	0.08					-1.098e-005	0.74	
			-1.097e-005	34.4					-1.097e-005	0.08					-1.097e-005	0.72	
			-1.096e-005	32.8					-1.096e-005	0					-1.096e-005	0.72	
			-1.095e-005	34.4					-1.095e-005	0					-1.095e-005	0.72	
			-1.094e-005	35.2					-1.094e-005	0					-1.094e-005	0.74	
			-1.093e-005	34.4					-1.093e-005	0.08					-1.093e-005	0.72	
			-1.092e-005	33.6					-1.092e-005	0.08					-1.092e-005	0.72	
			-1.091e-005	32.8					-1.091e-005	0.08					-1.091e-005	0.72	
			-1.09e-005	33.6					-1.09e-005	0.08					-1.09e-005	0.72	
			-1.089e-005	35.2					-1.089e-005	0					-1.089e-005	0.74	
			-1.088e-005	34.4					-1.088e-005	0					-1.088e-005	0.74	
			-1.087e-005	34.4					-1.087e-005	0					-1.087e-005	0.7	
			-1.086e-005	34.4					-1.086e-005	0.16					-1.086e-005	0.72	
			-1.085e-005	34.4					-1.085e-005	0.16					-1.085e-005	0.74	
			-1.084e-005	36					-1.084e-005	0					-1.084e-005	0.72	
			-1.083e-005	32.8					-1.083e-005	0.16					-1.083e-005	0.76	
			-1.082e-005	31.2					-1.082e-005	0.08					-1.082e-005	0.74	
