9.33E-01	6.40E-01
9.38E-01	6.20E-01
9.38E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.10E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.38E-01	6.10E-01
9.33E-01	6.30E-01
9.42E-01	6.15E-01
9.42E-01	6.15E-01
9.33E-01	6.10E-01
9.28E-01	6.10E-01
9.23E-01	6.15E-01
9.33E-01	6.20E-01
9.33E-01	6.10E-01
9.33E-01	6.40E-01
9.38E-01	6.20E-01
9.38E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.35E-01
9.42E-01	6.15E-01
9.38E-01	6.10E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
8.84E-01	6.15E-01
9.33E-01	6.10E-01
9.33E-01	6.35E-01
9.42E-01	6.10E-01
9.38E-01	6.15E-01
9.33E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.10E-01
1.02E+00	6.15E-01
9.33E-01	6.10E-01
9.28E-01	6.30E-01
9.42E-01	6.40E-01
9.38E-01	6.10E-01
9.28E-01	6.20E-01
9.38E-01	6.20E-01
9.38E-01	6.15E-01
9.38E-01	6.15E-01
9.33E-01	6.10E-01
9.33E-01	6.10E-01
9.28E-01	6.10E-01
9.28E-01	6.15E-01
9.38E-01	6.15E-01
9.33E-01	6.40E-01
9.33E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.25E-01
9.38E-01	6.10E-01
9.28E-01	6.30E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.10E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.20E-01
9.38E-01	6.15E-01
9.28E-01	6.40E-01
9.33E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.10E-01
9.28E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.40E-01
9.38E-01	6.15E-01
9.38E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.35E-01
9.42E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.15E-01
9.38E-01	6.10E-01
9.33E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.10E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.38E-01	6.15E-01
9.28E-01	6.10E-01
9.33E-01	6.15E-01
9.47E-01	6.20E-01
9.28E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.10E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.10E-01
9.33E-01	6.15E-01
9.23E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.40E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.10E-01
9.28E-01	6.10E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.40E-01
9.38E-01	6.20E-01
9.38E-01	6.15E-01
9.23E-01	6.20E-01
9.28E-01	6.15E-01
9.33E-01	6.15E-01
9.18E-01	6.15E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.10E-01
9.28E-01	6.20E-01
9.38E-01	6.10E-01
9.33E-01	6.10E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.25E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.38E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.42E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.15E-01
9.57E-01	6.15E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.10E-01
9.28E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.49E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.30E-01
9.38E-01	6.10E-01
9.38E-01	6.15E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.38E-01	6.15E-01
9.33E-01	6.20E-01
9.33E-01	6.35E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.38E-01	6.15E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.20E-01
9.38E-01	6.10E-01
9.38E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.38E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.23E-01	6.20E-01
9.38E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.38E-01	6.15E-01
9.28E-01	6.20E-01
9.28E-01	6.15E-01
9.23E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.10E-01
9.28E-01	6.20E-01
9.38E-01	6.15E-01
9.28E-01	6.20E-01
9.38E-01	6.15E-01
9.33E-01	6.15E-01
9.47E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.30E-01
9.42E-01	6.49E-01
9.33E-01	6.15E-01
9.28E-01	6.25E-01
9.38E-01	6.20E-01
9.38E-01	6.10E-01
9.38E-01	6.20E-01
9.33E-01	6.20E-01
9.33E-01	6.30E-01
9.42E-01	6.05E-01
9.38E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.10E-01
9.28E-01	6.15E-01
9.38E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.30E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.25E-01
9.38E-01	6.05E-01
9.33E-01	6.10E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.25E-01
9.33E-01	6.15E-01
9.38E-01	6.15E-01
9.33E-01	6.25E-01
9.33E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.30E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
8.89E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.30E-01
9.38E-01	6.20E-01
9.38E-01	6.15E-01
9.28E-01	6.25E-01
9.38E-01	6.15E-01
9.33E-01	6.20E-01
9.67E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.30E-01
9.42E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.25E-01
9.38E-01	6.20E-01
9.33E-01	6.15E-01
9.42E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.30E-01
9.38E-01	6.05E-01
9.38E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.38E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.25E-01
9.38E-01	6.10E-01
9.38E-01	6.15E-01
9.28E-01	6.25E-01
9.38E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.25E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.30E-01
9.38E-01	6.20E-01
9.33E-01	6.15E-01
9.38E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.35E-01
9.38E-01	6.20E-01
9.38E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.20E-01
9.23E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.40E-01
9.42E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.20E-01
8.89E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.30E-01
9.38E-01	6.20E-01
9.38E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.15E-01
9.67E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.35E-01
9.42E-01	6.20E-01
9.42E-01	6.15E-01
9.23E-01	6.25E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.30E-01
9.38E-01	6.54E-01
9.38E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.33E-01	6.20E-01
9.81E-01	6.20E-01
9.33E-01	6.15E-01
9.23E-01	6.15E-01
9.23E-01	6.15E-01
9.28E-01	6.20E-01
9.38E-01	6.20E-01
9.33E-01	6.20E-01
9.38E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.10E-01
9.28E-01	6.15E-01
9.28E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.35E-01
9.42E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.10E-01
9.28E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.30E-01
9.42E-01	6.20E-01
9.38E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.96E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.30E-01
9.38E-01	6.15E-01
9.38E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.28E-01	6.35E-01
9.38E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.23E-01	6.15E-01
9.33E-01	6.20E-01
9.28E-01	6.30E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.15E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.23E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.23E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.45E-01
9.38E-01	6.25E-01
9.33E-01	6.20E-01
9.33E-01	6.20E-01
9.23E-01	6.10E-01
9.28E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.30E-01
9.33E-01	6.20E-01
9.38E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.10E-01
9.23E-01	6.20E-01
9.23E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.45E-01
9.38E-01	6.20E-01
9.38E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.15E-01
9.33E-01	6.40E-01
9.38E-01	6.20E-01
9.33E-01	6.25E-01
9.33E-01	6.25E-01
9.33E-01	6.15E-01
9.28E-01	6.20E-01
9.38E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.38E-01	6.20E-01
9.28E-01	6.30E-01
9.38E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.15E-01
9.33E-01	6.15E-01
9.33E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.23E-01	6.15E-01
9.23E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.49E-01
9.38E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.35E-01
9.33E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.20E-01
9.23E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.59E-01
9.33E-01	6.30E-01
9.33E-01	6.10E-01
9.23E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.15E-01
9.38E-01	6.15E-01
9.23E-01	6.30E-01
9.28E-01	6.20E-01
9.33E-01	6.15E-01
9.23E-01	6.25E-01
9.38E-01	6.25E-01
9.33E-01	6.20E-01
9.23E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.30E-01
9.33E-01	6.20E-01
9.28E-01	6.15E-01
9.33E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.57E-01	6.15E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.42E-01	6.15E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.15E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.30E-01
9.38E-01	6.15E-01
9.33E-01	6.20E-01
9.28E-01	6.30E-01
9.33E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.35E-01
9.33E-01	6.15E-01
9.28E-01	6.20E-01
9.28E-01	6.30E-01
9.33E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.18E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.38E-01	6.20E-01
9.28E-01	6.30E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.23E-01	6.30E-01
9.38E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.25E-01
9.33E-01	6.25E-01
9.33E-01	6.15E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.23E-01	6.20E-01
9.23E-01	6.25E-01
9.23E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.35E-01
9.38E-01	6.45E-01
9.42E-01	6.20E-01
9.23E-01	6.25E-01
9.33E-01	6.05E-01
9.28E-01	6.25E-01
9.38E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.30E-01
9.38E-01	6.15E-01
9.33E-01	6.20E-01
9.28E-01	6.30E-01
9.38E-01	6.25E-01
9.33E-01	6.25E-01
9.23E-01	6.25E-01
9.33E-01	6.15E-01
9.28E-01	6.30E-01
9.33E-01	6.15E-01
9.28E-01	6.20E-01
9.23E-01	6.30E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.35E-01
9.38E-01	6.15E-01
9.33E-01	6.20E-01
9.23E-01	6.30E-01
9.33E-01	6.01E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.35E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.23E-01	6.30E-01
9.33E-01	6.25E-01
9.33E-01	6.15E-01
9.28E-01	6.25E-01
8.94E-01	6.20E-01
9.23E-01	6.30E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.35E-01
9.42E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
1.01E+00	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.35E-01
9.38E-01	6.98E-01
9.33E-01	6.20E-01
9.28E-01	6.30E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.33E-01	6.25E-01
9.28E-01	6.15E-01
9.28E-01	6.30E-01
9.38E-01	6.10E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.33E-01	6.20E-01
9.38E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.35E-01
9.38E-01	6.20E-01
9.33E-01	6.20E-01
9.23E-01	6.25E-01
9.33E-01	6.20E-01
9.33E-01	6.20E-01
9.42E-01	6.15E-01
9.28E-01	6.15E-01
9.28E-01	6.35E-01
9.33E-01	6.15E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.38E-01	6.25E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.30E-01
9.33E-01	6.20E-01
9.33E-01	6.15E-01
9.28E-01	6.30E-01
9.33E-01	6.40E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.23E-01	6.20E-01
9.28E-01	6.15E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.40E-01
9.42E-01	6.25E-01
9.28E-01	6.15E-01
9.23E-01	6.30E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.86E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.30E-01
9.38E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.25E-01
9.33E-01	6.15E-01
9.28E-01	6.40E-01
9.38E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.15E-01
9.28E-01	6.20E-01
9.67E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.35E-01
9.38E-01	6.74E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.47E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.35E-01
9.38E-01	6.15E-01
9.33E-01	6.20E-01
9.23E-01	6.30E-01
9.38E-01	6.25E-01
9.23E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.15E-01
9.23E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.45E-01
9.33E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.35E-01
9.33E-01	6.25E-01
9.33E-01	6.20E-01
9.23E-01	6.20E-01
9.28E-01	6.15E-01
9.23E-01	6.20E-01
9.23E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.35E-01
9.38E-01	6.20E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.18E-01	6.20E-01
9.28E-01	6.15E-01
9.28E-01	6.35E-01
9.38E-01	6.25E-01
9.38E-01	6.25E-01
9.23E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.15E-01
9.81E-01	6.25E-01
9.28E-01	6.20E-01
9.23E-01	6.35E-01
9.33E-01	6.69E-01
9.33E-01	6.25E-01
9.23E-01	6.20E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.25E-01
9.23E-01	6.20E-01
9.23E-01	6.25E-01
9.23E-01	6.25E-01
9.28E-01	6.25E-01
9.28E-01	6.35E-01
9.33E-01	6.25E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.20E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.20E-01
9.23E-01	6.20E-01
9.23E-01	6.30E-01
9.28E-01	6.25E-01
9.28E-01	6.40E-01
9.33E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.20E-01
9.23E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.35E-01
9.33E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.49E-01
9.38E-01	6.25E-01
9.33E-01	6.20E-01
9.23E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.91E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.23E-01	6.30E-01
9.33E-01	6.30E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.23E-01	6.20E-01
9.23E-01	6.25E-01
9.23E-01	6.25E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.23E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.23E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.23E-01	6.20E-01
9.23E-01	6.20E-01
9.23E-01	6.20E-01
9.23E-01	6.25E-01
9.28E-01	6.25E-01
9.28E-01	5.76E-01
9.38E-01	6.30E-01
9.28E-01	6.20E-01
9.23E-01	6.15E-01
9.28E-01	6.20E-01
9.23E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.49E-01
9.33E-01	6.20E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.25E-01
9.23E-01	6.25E-01
9.28E-01	6.20E-01
9.23E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.30E-01
9.33E-01	6.25E-01
9.33E-01	6.20E-01
9.23E-01	6.25E-01
9.33E-01	6.25E-01
9.23E-01	6.25E-01
9.23E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.30E-01
9.33E-01	6.25E-01
9.28E-01	6.25E-01
9.23E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
9.33E-01	6.25E-01
9.23E-01	6.25E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.30E-01
9.33E-01	6.25E-01
9.28E-01	6.30E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
9.23E-01	6.30E-01
9.33E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.23E-01	6.30E-01
9.33E-01	6.25E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.23E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.25E-01
9.23E-01	6.25E-01
9.28E-01	6.25E-01
9.28E-01	6.45E-01
9.33E-01	6.20E-01
9.28E-01	6.30E-01
9.33E-01	6.30E-01
9.23E-01	6.20E-01
9.28E-01	6.25E-01
9.33E-01	6.20E-01
9.28E-01	6.30E-01
9.33E-01	6.10E-01
9.33E-01	6.25E-01
9.23E-01	6.30E-01
9.33E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.35E-01
9.33E-01	6.20E-01
9.33E-01	6.20E-01
9.23E-01	6.30E-01
9.33E-01	6.30E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
9.28E-01	6.30E-01
9.33E-01	6.25E-01
9.33E-01	6.20E-01
9.23E-01	6.35E-01
9.28E-01	6.10E-01
9.28E-01	6.20E-01
9.23E-01	6.25E-01
9.28E-01	6.25E-01
9.28E-01	6.30E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
9.23E-01	6.35E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.23E-01	6.30E-01
9.33E-01	6.25E-01
9.23E-01	6.30E-01
9.23E-01	6.25E-01
9.23E-01	6.20E-01
9.23E-01	6.30E-01
9.28E-01	6.20E-01
9.18E-01	6.25E-01
9.28E-01	6.30E-01
9.28E-01	6.30E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.28E-01	6.40E-01
9.38E-01	6.69E-01
9.33E-01	6.20E-01
9.23E-01	6.30E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
9.33E-01	6.25E-01
9.33E-01	6.25E-01
9.23E-01	6.40E-01
9.33E-01	6.54E-01
9.33E-01	6.20E-01
9.28E-01	6.30E-01
9.33E-01	6.25E-01
9.28E-01	6.20E-01
9.38E-01	6.25E-01
9.28E-01	6.25E-01
9.28E-01	6.30E-01
9.33E-01	6.20E-01
9.33E-01	6.25E-01
9.28E-01	6.30E-01
9.33E-01	6.30E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
9.08E-01	6.25E-01
9.28E-01	6.40E-01
9.28E-01	6.20E-01
9.28E-01	6.20E-01
9.23E-01	6.35E-01
9.33E-01	6.30E-01
9.28E-01	6.25E-01
9.23E-01	6.25E-01
9.03E-01	6.25E-01
9.23E-01	6.30E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
9.23E-01	6.30E-01
9.28E-01	6.25E-01
9.23E-01	6.20E-01
9.23E-01	6.25E-01
9.23E-01	6.20E-01
9.28E-01	6.20E-01
9.28E-01	6.25E-01
9.18E-01	6.20E-01
9.28E-01	6.25E-01
9.23E-01	6.45E-01
9.38E-01	6.25E-01
9.28E-01	6.25E-01
9.23E-01	6.25E-01
9.28E-01	6.25E-01
9.28E-01	6.25E-01
8.74E-01	6.25E-01
